0,-292.50,407
0,-281.25,422
0,-270.00,483
0,-258.75,625
0,-247.50,1715
0,-236.25,1160
0,-225.00,1833
0,-213.75,1832
0,-202.50,1833
0,-191.25,1834
0,-180.00,1840
0,-168.75,1834
0,-157.50,1836
0,-146.25,1834
0,-135.00,1836
0,-123.75,1787
0,-112.50,422
0,-101.25,390
0,-90.00,388
0,-78.75,383
0,-67.50,364
0,-56.25,362
0,-45.00,367
0,-33.75,385
0,-22.50,388
0,-11.25,385
0,0.00,386
0,11.25,386
0,22.50,386
0,33.75,385
0,45.00,383
0,56.25,387
